inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.97,7507.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,1.0,4.0,1.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.91,7507.0,0.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.88,7507.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.0,0.0,0.88,7507.0,0.0,5.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
